varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
90186	INTEGER	35689	0.0143327756399376	-0.00108209929447891	0.0297476505743542	0.0683966908486189	LINEAR	Maximum readings exceeding +/-8 gravities after calibration in a 5 second epoch		100088	Additional exposures	1008	Physical activity measurement	1013	Raw accelerometer statistics	1013	Additional exposures > Physical activity measurement > Raw accelerometer statistics
41210#Z094	CAT-MUL	163113/473(163586)	0.125370826786783	-0.010471611284798	0.259371339020602	0.0684659406067366	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z09.4 Ulna nerve		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z094	CAT-MUL	163113/473(163586)	0.125370826786783	-0.010471611284798	0.259371339020602	0.0684659406067366	LOGISTIC-BINARY	Operative procedures - OPCS4: Z09.4 Ulna nerve		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z971	CAT-MUL	163520/66(163586)	-0.372295889326197	-0.787750503380978	0.0161093465985665	0.0684723061434393	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z97.1 Anterior tibial artery		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z971	CAT-MUL	163520/66(163586)	-0.372295889326197	-0.787750503380978	0.0161093465985665	0.0684723061434393	LOGISTIC-BINARY	Operative procedures - OPCS4: Z97.1 Anterior tibial artery		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41248#1004	CAT-MUL	156416/95(156511)	-0.307039977185872	-0.647403555913223	0.0149786896456068	0.0685271395173977	LOGISTIC-BINARY	Destinations on discharge from hospital (recoded): Usual Place of residence: Supported		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20553#5	CAT-MUL	51678/1279(52957)	0.0780082119040261	-0.00632687799022373	0.161623912473406	0.0686107099545531	LOGISTIC-BINARY	Methods of self-harm used: Self-injury such as self-cutting, scratching or hitting, etc.		100089	Online follow-up	136	Mental health	146	Self-harm behaviours	146	Online follow-up > Mental health > Self-harm behaviours
41272#M382	CAT-MUL	163174/412(163586)	-0.140812485124728	-0.294067199258285	0.00923961487304534	0.0686415815516924	LOGISTIC-BINARY	Operative procedures - OPCS4: M38.2 Cystostomy and insertion of suprapubic tube into bladder		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
130014	DATE	163424/162(163586)	0.211082474892676	-0.0187433490926071	0.436302957731382	0.0687085348288314	LOGISTIC-BINARY	Date A07 first reported (other protozoal intestinal diseases)		2401	Health-related outcomes		First occurrences		First occurrences	2401	Health-related outcomes > First occurrences > Certain infectious and parasitic diseases
30850	CONTINUOUS	141160	0.00448295374575538	-0.000348173519705258	0.00931408101121602	0.0689551568783016	LINEAR	Testosterone		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
21074	CAT-SIN	3255/3706(6961)	-0.0667911648318972	-0.138828444029646	0.00522977594510595	0.069119354596042	LOGISTIC-BINARY	Diarrhoea when IBS symptoms first began		100089	Online follow-up	153	Digestive health	153	Digestive health	153	Online follow-up > Digestive health
41210#Z814	CAT-MUL	161073/2513(163586)	0.0551575413145451	-0.00455620540816506	0.114482261671235	0.0692978929939088	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z81.4 Shoulder joint		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z814	CAT-MUL	161073/2513(163586)	0.0551575413145451	-0.00455620540816506	0.114482261671235	0.0692978929939088	LOGISTIC-BINARY	Operative procedures - OPCS4: Z81.4 Shoulder joint		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#X729	CAT-MUL	162820/766(163586)	-0.102155457389227	-0.213303124934884	0.00736282415866957	0.0694890420738305	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: X72.9 Unspecified delivery of chemotherapy for neoplasm		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22653	INTEGER	1099	-0.0798339361451248	-0.166139795112591	0.00647192282234132	0.069797663037192	LINEAR	Number of night shifts worked monthly during night shift periods		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
132452	DATE	163485/101(163586)	0.264287033866426	-0.0252794427368299	0.547202390253105	0.0698720554074675	LOGISTIC-BINARY	Date Q12 first reported (congenital lens malformations)		2417	Health-related outcomes		First occurrences		First occurrences	2417	Health-related outcomes > First occurrences > Congenital disruptions and chromosomal abnormalities
41210#Y401	CAT-MUL	163429/157(163586)	-0.231313180095114	-0.486502422192958	0.0144512421649233	0.0699101647149168	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y40.1 Dilation of stricture of organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y401	CAT-MUL	163429/157(163586)	-0.231313180095114	-0.486502422192958	0.0144512421649233	0.0699101647149168	LOGISTIC-BINARY	Operative procedures - OPCS4: Y40.1 Dilation of stricture of organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Y122	CAT-MUL	163535/51(163586)	-0.425012413285845	-0.905343215035446	0.0185266600906312	0.0700168437826044	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y12.2 Injection of other destructive substance into lesion of organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y122	CAT-MUL	163535/51(163586)	-0.425012413285845	-0.905343215035446	0.0185266600906312	0.0700168437826044	LOGISTIC-BINARY	Operative procedures - OPCS4: Y12.2 Injection of other destructive substance into lesion of organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#X339	CAT-MUL	161807/1779(163586)	0.0651658983788881	-0.00563521658490751	0.135423889745087	0.0701153316901543	LOGISTIC-BINARY	Operative procedures - OPCS4: X33.9 Unspecified other blood transfusion		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#X298	CAT-MUL	161681/1905(163586)	-0.0644593972802909	-0.134553541949068	0.00501214567699272	0.0701939278882143	LOGISTIC-BINARY	Operative procedures - OPCS4: X29.8 Other specified continuous Infusion of therapeutic substance		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
131872	DATE	146936/16650(163586)	0.0226838513614867	-0.00191494444008025	0.0472284395551518	0.070386965903865	LOGISTIC-BINARY	Date M17 first reported (gonarthrosis [arthrosis of knee])		2413	Health-related outcomes		First occurrences		First occurrences	2413	Health-related outcomes > First occurrences > Musculoskeletal system and connective tissue disorders
131576	DATE	162087/1499(163586)	-0.072575270659035	-0.151642640344788	0.0056873511237073	0.0705178138553614	LOGISTIC-BINARY	Date K12 first reported (stomatitis and related lesions)		2411	Health-related outcomes		First occurrences		First occurrences	2411	Health-related outcomes > First occurrences > Digestive system disorders
41200#G751	CAT-MUL	163536/50(163586)	-0.429904237579759	-0.917828091274249	0.0187683544017942	0.0705715572993966	LOGISTIC-BINARY	Operative procedures - main OPCS4: G75.1 Refashioning of ileostomy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#S604	CAT-MUL	163120/466(163586)	0.125084761963105	-0.0115096608699822	0.259779139056799	0.0705884356278432	LOGISTIC-BINARY	Operative procedures - OPCS4: S60.4 Refashioning of scar NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20087#179	CAT-MUL	22692/601(23293)	0.111534821977378	-0.010160411635396	0.231784607578155	0.0706500313674048	LOGISTIC-BINARY	Types of spread used on bread/crackers: Normal fat dairy spread on bread/crackers		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
41245#1040	CAT-MUL	157625/5370(162995)	0.0380546503949228	-0.00330001341230475	0.0792269756920401	0.0706650000785326	LOGISTIC-BINARY	Main speciality of consultant (recoded): Anaesthetics		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20003#1140875840	CAT-MUL	163456/127(163583)	0.235939027237975	-0.023102098915588	0.489401442678565	0.0707490709073057	LOGISTIC-BINARY	Treatment/medication code: timolol 0.25% eye drops		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41210#M492	CAT-MUL	163526/60(163586)	-0.38610841255753	-0.822434012132525	0.0201838250285246	0.0713391774444926	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: M49.2 Change of suprapubic tube into bladder		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
3546	INTEGER	27530	-0.014078392098301	-0.0293835723927684	0.00122678819616642	0.0714082303924305	LINEAR	Age last used hormone-replacement therapy (HRT)		100000	UK Biobank Assessment Centre	100025	Touchscreen	100068	Sex-specific factors	100069	UK Biobank Assessment Centre > Touchscreen > Sex-specific factors > Female-specific factors
41210#Y118	CAT-MUL	163484/102(163586)	0.261527152619466	-0.0267309437575207	0.542973584515347	0.071452860903387	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Y11.8 Other specified other destruction of organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y118	CAT-MUL	163484/102(163586)	0.261527152619466	-0.0267309437575207	0.542973584515347	0.071452860903387	LOGISTIC-BINARY	Operative procedures - OPCS4: Y11.8 Other specified other destruction of organ NOC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#M523	CAT-MUL	163194/392(163586)	0.135571940782307	-0.0131108379167836	0.28203478224758	0.0716347781172528	LOGISTIC-BINARY	Operative procedures - OPCS4: M52.3 Colposuspension of neck of bladder		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#U253	CAT-MUL	163412/174(163586)	0.201617272137272	-0.0202630780841538	0.419123626269255	0.0717770560424699	LOGISTIC-BINARY	Operative procedures - OPCS4: U25.3 Hydrogen breath test		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
40006#C61	CAT-MUL	157913/5673(163586)	0.0381332338457287	-0.00346459064361739	0.0795731006187069	0.0718280646212699	LOGISTIC-BINARY	Type of cancer: ICD10: C61 Malignant neoplasm of prostate		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
132020	DATE	162709/877(163586)	0.0913864261049369	-0.00878917267080283	0.190498162995235	0.0721863073304423	LOGISTIC-BINARY	"Date N12 first reported (tubulo-interstitial nephritis, not specified as acute or chronic)"		2414	Health-related outcomes		First occurrences		First occurrences	2414	Health-related outcomes > First occurrences > Genitourinary system disorders
41210#Z544	CAT-MUL	162681/905(163586)	0.0899676971493397	-0.00866936810863498	0.187580704318371	0.0722721236585036	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z54.4 Biceps brachii		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z544	CAT-MUL	162681/905(163586)	0.0899676971493397	-0.00866936810863498	0.187580704318371	0.0722721236585036	LOGISTIC-BINARY	Operative procedures - OPCS4: Z54.4 Biceps brachii		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#R102	CAT-MUL	163511/75(163586)	-0.341422249200992	-0.726768355571158	0.020561294980202	0.0724267542347687	LOGISTIC-BINARY	Operative procedures - OPCS4: R10.2 Diagnostic amniocentesis		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#T013	CAT-MUL	163494/92(163586)	-0.304458793673825	-0.646620652232136	0.0198390152574607	0.0726149714878442	LOGISTIC-BINARY	Operative procedures - main OPCS4: T01.3 Excision of lesion of chest wall		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#C793	CAT-MUL	163337/249(163586)	0.168988430713848	-0.0173336926246448	0.352098477062235	0.0727550245560598	LOGISTIC-BINARY	Operative procedures - OPCS4: C79.3 Injection of vitreous substitute into vitreous body NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z301	CAT-MUL	163168/418(163586)	-0.137570314973721	-0.289605548621546	0.0113224431139735	0.072989874714952	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z30.1 Liver		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z301	CAT-MUL	163168/418(163586)	-0.137570314973721	-0.289605548621546	0.0113224431139735	0.072989874714952	LOGISTIC-BINARY	Operative procedures - OPCS4: Z30.1 Liver		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
